latitude	longitude	altitude_feet	altitude_meters	speed_kmh	speed_kts	speed_mph	verticalSpeed_fpm	verticalSpeed_ms	heading	squawk	timestamp
50.20903	20.591198	1925	587	216.7	117	134.6	0	0	168	7000	1697295848
50.208218	20.591497	1900	579	166.7	90	103.6	0	0	166	7000	1697295850
50.206635	20.592016	1900	579	163	88	101.3	0	0	165	7000	1697295855
50.203423	20.592758	1875	572	79.6	43	49.5	0	0	174	7000	1697295863
50.201019	20.593222	1875	572	161.1	87	100.1	0	0	173	7000	1697295869
50.198582	20.593649	1850	564	196.3	106	122	0	0	173	7000	1697295873
50.195415	20.594318	1850	564	159.3	86	99	0	0	173	7000	1697295882
50.191589	20.594955	1875	572	183.3	99	113.9	0	0	174	7000	1697295892
50.188522	20.595463	1875	572	151.9	82	94.4	0	0	174	7000	1697295900
50.184708	20.596172	1850	564	151.9	82	94.4	0	0	173	7000	1697295910
50.180923	20.596546	1850	564	120.4	65	74.8	0	0	178	7000	1697295920
50.17712	20.596767	1850	564	118.5	64	73.6	0	0	180	7000	1697295931
50.173279	20.596836	1825	556	124.1	67	77.1	0	0	180	7000	1697295941
50.17107	20.596619	1825	556	148.2	80	92.1	0	0	186	7000	1697295946
50.169533	20.596395	1825	556	122.2	66	76	0	0	186	7000	1697295950
50.168045	20.5961	1800	549	150	81	93.2	0	0	188	7000	1697295954
50.166553	20.595802	1800	549	118.5	64	73.6	0	0	188	7000	1697295959
50.163483	20.595728	1800	549	151.9	82	94.4	0	0	180	7000	1697295966
50.161945	20.595951	1800	549	122.2	66	76	0	0	174	7000	1697295970
50.159637	20.597414	1825	556	164.8	89	102.4	0	0	157	7000	1697295976
50.158218	20.598787	1825	556	166.7	90	103.6	0	0	148	7000	1697295980
50.156754	20.600016	1825	556	164.8	89	102.4	0	0	151	7000	1697295984
50.155289	20.601244	1825	556	131.5	71	81.7	0	0	151	7000	1697295988
50.153778	20.602402	1825	556	166.7	90	103.6	0	0	153	7000	1697295992
50.153053	20.603003	1825	556	163	88	101.3	0	0	151	7000	1697295994
50.152313	20.60363	1825	556	111.1	60	69	0	0	151	7000	1697295997
50.151566	20.604116	1825	556	161.1	87	100.1	0	0	157	7000	1697295999
50.148445	20.605749	1825	556	111.1	60	69	0	0	162	7000	1697296007
50.146954	20.606491	1825	556	207.4	112	128.9	0	0	162	7000	1697296009
50.146179	20.60681	1825	556	105.6	57	65.6	0	0	165	7000	1697296012
50.14542	20.607233	1825	556	107.4	58	66.7	0	0	160	7000	1697296014
50.144623	20.607605	1825	556	109.3	59	67.9	0	0	163	7000	1697296017
50.143112	20.608328	1825	556	209.3	113	130	0	0	162	7000	1697296020
50.142345	20.608719	1825	556	161.1	87	100.1	0	0	161	7000	1697296022
50.141556	20.609123	1800	549	109.3	59	67.9	0	0	161	7000	1697296025
50.140812	20.609461	1800	549	153.7	83	95.5	0	0	163	7000	1697296026
50.137737	20.611242	1825	556	81.5	44	50.6	0	0	155	7000	1697296036
50.135376	20.612593	1800	549	166.7	90	103.6	0	0	158	7000	1697296040
50.131454	20.614582	1800	549	161.1	87	100.1	0	0	161	7000	1697296050
50.127594	20.616713	1800	549	127.8	69	79.4	0	0	159	7000	1697296061
50.122971	20.619387	1775	541	166.7	90	103.6	0	0	159	7000	1697296072
50.119072	20.621635	1775	541	164.8	89	102.4	0	0	160	7000	1697296082
50.115952	20.623268	1775	541	77.8	42	48.3	0	0	160	7000	1697296091
50.112076	20.62524	1800	549	196.3	106	122	0	0	162	7000	1697296100
50.109055	20.626904	1800	549	161.1	87	100.1	0	0	159	7000	1697296108
50.105988	20.628782	1775	541	163	88	101.3	0	0	158	7000	1697296117
