latitude	longitude	altitude_feet	altitude_meters	speed_kmh	speed_kts	speed_mph	verticalSpeed_fpm	verticalSpeed_ms	heading	squawk	timestamp
51.410198	21.341248	1875	572	140.8	76	87.5	64	0.3	254	4156	1697294214
51.409882	21.339533	1900	579	138.9	75	86.3	512	2.6	253	4156	1697294217
51.409592	21.337891	1900	579	140.8	76	87.5	128	0.7	253	4156	1697294221
51.408691	21.332926	1900	579	144.5	78	89.8	64	0.3	255	4156	1697294229
51.408474	21.331253	1925	587	142.6	77	88.6	320	1.6	257	4156	1697294232
51.408241	21.329346	1925	587	144.5	78	89.8	192	1	258	4156	1697294236
51.408009	21.327591	1925	587	148.2	80	92.1	64	0.3	258	4156	1697294239
51.407822	21.325947	1950	594	150	81	93.2	128	0.7	259	4156	1697294242
51.407078	21.320648	1975	602	151.9	82	94.4	128	0.7	256	4156	1697294251
51.406147	21.315002	1975	602	150	81	93.2	-64	-0.3	255	4156	1697294260
51.405586	21.311569	1975	602	151.9	82	94.4	-128	-0.7	253	4156	1697294266
51.405212	21.30969	1950	594	153.7	83	95.5	-512	-2.6	253	4156	1697294269
51.404888	21.307983	1900	579	157.4	85	97.8	-768	-3.9	253	4156	1697294272
51.40419	21.304245	1875	572	157.4	85	97.8	-256	-1.3	253	4156	1697294278
51.403214	21.298828	1800	549	159.3	86	99	-576	-2.9	252	4156	1697294287
51.4021	21.292692	1650	503	172.2	93	107	-896	-4.6	255	4156	1697294297
51.401505	21.288683	1575	480	168.5	91	104.7	-640	-3.3	258	4156	1697294303
51.401306	21.286774	1575	480	163	88	101.3	0	0	260	4156	1697294306
51.400467	21.281128	1525	465	159.3	86	99	-640	-3.3	254	4156	1697294315
51.399536	21.275482	1450	442	157.4	85	97.8	-448	-2.3	255	4156	1697294324
51.39856	21.269989	1375	419	157.4	85	97.8	-448	-2.3	254	4156	1697294333
51.398232	21.268082	1350	411	155.6	84	96.7	-448	-2.3	254	4156	1697294336
51.397579	21.264191	1300	396	159.3	86	99	-512	-2.6	255	4156	1697294343
51.396648	21.258621	1250	381	159.3	86	99	-256	-1.3	255	4156	1697294352
51.395737	21.252754	1150	351	164.8	89	102.4	-768	-3.9	255	4156	1697294361
51.394775	21.24704	1100	335	161.1	87	100.1	-320	-1.6	254	4156	1697294370
51.39381	21.241531	1025	312	163	88	101.3	-576	-2.9	254	4156	1697294379
51.392853	21.235905	950	290	164.8	89	102.4	-768	-3.9	255	4156	1697294388
51.391846	21.229816	900	274	166.7	90	103.6	256	1.3	253	4156	1697294397
51.391155	21.226044	1000	305	153.7	83	95.5	832	4.2	253	4156	1697294403
51.39032	21.220932	1125	343	138.9	75	86.3	768	3.9	254	4156	1697294412
51.389435	21.215973	1250	381	137	74	85.2	704	3.6	252	4156	1697294422
51.388641	21.21126	1350	411	138.9	75	86.3	704	3.6	255	4156	1697294430
51.387943	21.206589	1525	465	122.2	66	76	960	4.9	257	4156	1697294440
51.387341	21.20224	1650	503	113	61	70.2	832	4.2	257	4156	1697294449
51.386719	21.199753	1725	526	114.8	62	71.3	640	3.3	242	4156	1697294455
51.386124	21.198566	1750	533	118.5	64	73.6	320	1.6	226	4156	1697294458
51.385525	21.197891	1775	541	120.4	65	74.8	512	2.6	210	4156	1697294461
51.384521	21.197304	1825	556	122.2	66	76	768	3.9	199	4156	1697294464
51.383514	21.197304	1850	564	133.3	72	82.9	640	3.3	178	4156	1697294467
51.38237	21.197674	1875	572	142.6	77	88.6	448	2.3	164	4156	1697294471
51.381317	21.198343	1900	579	150	81	93.2	512	2.6	156	4156	1697294474
51.380402	21.199036	1925	587	151.9	82	94.4	448	2.3	154	4156	1697294476
51.379471	21.199799	1950	594	155.6	84	96.7	576	2.9	152	4156	1697294479
51.378216	21.201096	2000	610	157.4	85	97.8	832	4.2	146	4156	1697294483
51.377563	21.201859	2025	617	161.1	87	100.1	768	3.9	141	4156	1697294485
51.376556	21.203465	2075	632	163	88	101.3	832	4.2	133	4156	1697294488
51.375732	21.205097	2125	648	168.5	91	104.7	704	3.6	126	4156	1697294492
51.375046	21.206732	2150	655	174.1	94	108.2	512	2.6	124	4156	1697294494
51.37426	21.208954	2150	655	183.3	99	113.9	384	2	118	4156	1697294498
51.373653	21.210938	2200	671	185.2	100	115.1	576	2.9	115	4156	1697294501
51.373123	21.212967	2225	678	187.1	101	116.2	832	4.2	111	4156	1697294504
51.372894	21.213932	2250	686	188.9	102	117.4	704	3.6	110	4156	1697294506
51.372162	21.217272	2300	701	192.6	104	119.7	704	3.6	108	4156	1697294510
51.371651	21.21994	2325	709	200	108	124.3	384	2	106	4156	1697294513
51.371231	21.222305	2325	709	207.4	112	128.9	256	1.3	105	4156	1697294516
51.370834	21.224472	2325	709	211.1	114	131.2	128	0.7	106	4156	1697294519
51.370331	21.22707	2350	716	216.7	117	134.6	192	1	106	4156	1697294522
51.369881	21.229553	2350	716	225.9	122	140.4	0	0	107	4156	1697294525
51.369324	21.232342	2325	709	237.1	128	147.3	-512	-2.6	106	4156	1697294528
51.368866	21.235163	2300	701	246.3	133	153.1	-576	-2.9	105	4156	1697294531
51.368546	21.237314	2300	701	250	135	155.4	-128	-0.7	102	4156	1697294533
51.368114	21.240463	2350	716	246.3	133	153.1	576	2.9	102	4156	1697294537
51.367676	21.243847	2375	724	242.6	131	150.8	640	3.3	101	4156	1697294540
51.366577	21.251678	2450	747	242.6	131	150.8	320	1.6	104	4156	1697294549
51.364746	21.261143	2500	762	244.5	132	151.9	320	1.6	108	4156	1697294558
51.364151	21.263889	2550	777	242.6	131	150.8	512	2.6	109	4156	1697294561
51.363831	21.265259	2550	777	240.8	130	149.6	576	2.9	110	4156	1697294564
51.362854	21.269379	2600	792	238.9	129	148.5	576	2.9	110	4156	1697294568
51.362274	21.27198	2625	800	238.9	129	148.5	512	2.6	110	4156	1697294570
51.362045	21.272871	2625	800	238.9	129	148.5	512	2.6	110	4156	1697294571
51.361225	21.276321	2650	808	238.9	129	148.5	512	2.6	110	4156	1697294575
51.360477	21.279373	2675	815	238.9	129	148.5	448	2.3	111	4156	1697294579
51.359894	21.28178	2725	831	238.9	129	148.5	512	2.6	111	4156	1697294582
51.357872	21.290436	2800	853	238.9	129	148.5	512	2.6	110	4156	1697294591
51.355957	21.29863	2875	876	238.9	129	148.5	512	2.6	110	4156	1697294600
51.354172	21.306944	2975	907	238.9	129	148.5	512	2.6	107	4156	1697294610
51.352661	21.31496	3050	930	238.9	129	148.5	384	2	107	4156	1697294619
51.351028	21.323471	3125	953	237.1	128	147.3	512	2.6	106	4156	1697294628
51.349503	21.331738	3225	983	235.2	127	146.1	512	2.6	105	4156	1697294637
51.348003	21.339874	3300	1006	233.4	126	145	576	2.9	107	4156	1697294646
51.34639	21.348366	3400	1036	235.2	127	146.1	512	2.6	106	4156	1697294655
51.345383	21.353785	3450	1052	237.1	128	147.3	384	2	106	4156	1697294661
51.343861	21.362	3525	1074	235.2	127	146.1	704	3.6	106	4156	1697294670
51.34227	21.370636	3625	1105	237.1	128	147.3	384	2	106	4156	1697294680
51.340694	21.37886	3725	1135	237.1	128	147.3	512	2.6	106	4156	1697294689
51.339203	21.386967	3800	1158	237.1	128	147.3	576	2.9	105	4156	1697294698
51.33762	21.395416	3875	1181	237.1	128	147.3	576	2.9	107	4156	1697294707
51.335953	21.403891	3975	1212	238.9	129	148.5	448	2.3	107	4156	1697294717
51.334305	21.412354	4025	1227	242.6	131	150.8	448	2.3	107	4156	1697294726
51.332703	21.420816	4100	1250	246.3	133	153.1	320	1.6	106	4156	1697294735
51.331059	21.429672	4175	1273	251.9	136	156.5	384	2	106	4156	1697294744
51.32938	21.438675	4225	1288	257.4	139	160	384	2	106	4156	1697294753
51.327713	21.447687	4225	1288	270.4	146	168	-256	-1.3	106	4156	1697294762
51.32589	21.45752	4200	1280	277.8	150	172.6	-128	-0.7	106	4156	1697294771
51.324169	21.467056	4225	1288	275.9	149	171.5	0	0	105	4156	1697294781
51.323135	21.473818	4225	1288	277.8	150	172.6	0	0	101	4156	1697294787
51.322773	21.477203	4225	1288	277.8	150	172.6	0	0	98	4156	1697294790
51.322586	21.48056	4225	1288	277.8	150	172.6	64	0.3	93	4156	1697294793
51.322586	21.483988	4225	1288	279.7	151	173.8	128	0.7	88	4156	1697294796
51.322815	21.487328	4225	1288	277.8	150	172.6	64	0.3	82	4156	1697294799
51.323273	21.490742	4225	1288	277.8	150	172.6	0	0	76	4156	1697294802
51.323822	21.493488	4225	1288	275.9	149	171.5	-64	-0.3	69	4156	1697294805
51.324783	21.496904	4225	1288	275.9	149	171.5	-64	-0.3	63	4156	1697294808
51.325928	21.499947	4225	1288	274.1	148	170.3	-128	-0.7	57	4156	1697294811
51.327164	21.502544	4200	1280	272.2	147	169.2	-320	-1.6	51	4156	1697294814
51.328674	21.504995	4175	1273	268.5	145	166.9	-640	-3.3	43	4156	1697294817
51.330139	21.506777	4125	1257	266.7	144	165.7	-704	-3.6	33	4156	1697294820
51.331802	21.508255	4100	1250	261.1	141	162.3	-640	-3.3	26	4156	1697294824
51.333664	21.509449	4075	1242	255.6	138	158.8	-512	-2.6	18	4156	1697294827
51.335575	21.510315	4050	1234	251.9	136	156.5	-448	-2.3	14	4156	1697294829
51.337528	21.511002	4025	1227	250	135	155.4	-640	-3.3	10	4156	1697294833
51.339252	21.511459	4000	1219	250	135	155.4	-640	-3.3	9	4156	1697294835
51.341251	21.511993	3950	1204	250	135	155.4	-576	-2.9	9	4156	1697294839
51.343048	21.512493	3925	1196	251.9	136	156.5	-704	-3.6	10	4156	1697294842
51.345116	21.513138	3900	1189	253.7	137	157.7	-640	-3.3	10	4156	1697294845
51.346977	21.513748	3850	1173	257.4	139	160	-704	-3.6	12	4156	1697294848
51.348888	21.514511	3825	1166	257.4	139	160	-640	-3.3	13	4156	1697294851
51.35083	21.515314	3800	1158	259.3	140	161.1	-640	-3.3	15	4156	1697294854
51.356567	21.517868	3675	1120	261.1	141	162.3	-768	-3.9	16	4156	1697294863
51.358383	21.518728	3650	1113	259.3	140	161.1	-640	-3.3	16	4156	1697294866
51.360294	21.519623	3625	1105	257.4	139	160	-640	-3.3	16	4156	1697294869
51.362156	21.520462	3575	1090	255.6	138	158.8	-640	-3.3	15	4156	1697294872
51.364059	21.5214	3550	1082	255.6	138	158.8	-640	-3.3	17	4156	1697294875
51.365753	21.522217	3525	1074	253.7	137	157.7	-576	-2.9	17	4156	1697294878
51.371231	21.52504	3425	1044	251.9	136	156.5	-512	-2.6	17	4156	1697294887
51.375092	21.526894	3375	1029	244.5	132	151.9	-512	-2.6	14	4156	1697294894
51.376911	21.527557	3375	1029	238.9	129	148.5	-320	-1.6	11	4156	1697294897
51.37854	21.527863	3350	1021	233.4	126	145	-448	-2.3	5	4156	1697294899
51.380127	21.527933	3325	1013	225.9	122	140.4	-256	-1.3	358	4156	1697294902
51.381866	21.527636	3325	1013	220.4	119	136.9	-384	-2	352	4156	1697294905
51.383476	21.527023	3300	1006	209.3	113	130	-192	-1	344	4156	1697294908
51.385117	21.525928	3275	998	198.2	107	123.1	-320	-1.6	335	4156	1697294912
51.386269	21.524887	3275	998	194.5	105	120.8	-384	-2	327	4156	1697294915
51.387405	21.523405	3225	983	187.1	101	116.2	-768	-3.9	317	4156	1697294918
51.388317	21.521835	3200	975	183.3	99	113.9	-448	-2.3	312	4156	1697294921
51.389294	21.520081	3175	968	183.3	99	113.9	-384	-2	309	4156	1697294924
51.390106	21.518431	3175	968	183.3	99	113.9	-384	-2	307	4156	1697294927
51.390976	21.5165	3150	960	183.3	99	113.9	-512	-2.6	305	4156	1697294930
51.391716	21.51474	3100	945	181.5	98	112.8	-512	-2.6	303	4156	1697294933
51.392395	21.512938	3075	937	181.5	98	112.8	-576	-2.9	301	4156	1697294936
51.393219	21.510859	3050	930	181.5	98	112.8	-512	-2.6	300	4156	1697294939
51.39386	21.50893	3025	922	179.6	97	111.6	-576	-2.9	297	4156	1697294942
51.394409	21.506926	3000	914	179.6	97	111.6	-576	-2.9	294	4156	1697294945
51.394928	21.504898	2975	907	179.6	97	111.6	-576	-2.9	291	4156	1697294948
51.395416	21.502768	2950	899	181.5	98	112.8	-512	-2.6	290	4156	1697294951
51.395874	21.500837	2925	892	179.6	97	111.6	-512	-2.6	289	4156	1697294954
51.396286	21.498835	2900	884	181.5	98	112.8	-512	-2.6	288	4156	1697294957
51.396698	21.496658	2875	876	181.5	98	112.8	-512	-2.6	287	4156	1697294960
51.397114	21.494598	2850	869	181.5	98	112.8	-448	-2.3	286	4156	1697294963
51.397476	21.492523	2825	861	181.5	98	112.8	-448	-2.3	285	4156	1697294966
51.397888	21.490149	2800	853	181.5	98	112.8	-512	-2.6	285	4156	1697294969
51.398281	21.487961	2775	846	181.5	98	112.8	-512	-2.6	285	4156	1697294973
51.398651	21.486053	2750	838	181.5	98	112.8	-512	-2.6	285	4156	1697294975
51.398987	21.483839	2725	831	181.5	98	112.8	-448	-2.3	284	4156	1697294978
51.399353	21.481686	2700	823	181.5	98	112.8	-448	-2.3	284	4156	1697294981
51.400375	21.475449	2625	800	181.5	98	112.8	-512	-2.6	284	4156	1697294990
51.401352	21.46965	2550	777	181.5	98	112.8	-448	-2.3	285	4156	1697294999
51.402515	21.463623	2500	762	183.3	99	113.9	-448	-2.3	286	4156	1697295009
51.403793	21.456076	2425	739	183.3	99	113.9	-512	-2.6	284	4156	1697295018
51.404846	21.449766	2350	716	183.3	99	113.9	-448	-2.3	286	4156	1697295027
51.405945	21.443382	2300	701	177.8	96	110.5	-320	-1.6	284	4156	1697295036
51.406891	21.437454	2250	686	177.8	96	110.5	-320	-1.6	284	4156	1697295045
51.408009	21.430893	2200	671	175.9	95	109.3	-192	-1	285	4156	1697295054
51.409103	21.424973	2225	678	166.7	90	103.6	64	0.3	285	4156	1697295063
51.41011	21.419109	2225	678	161.1	87	100.1	0	0	285	4156	1697295073
51.411129	21.413422	2225	678	159.3	86	99	64	0.3	285	4156	1697295082
51.412033	21.408197	2225	678	157.4	85	97.8	0	0	286	4156	1697295090
51.412949	21.402704	2250	686	151.9	82	94.4	0	0	283	4156	1697295100
51.41378	21.397324	2225	678	151.9	82	94.4	0	0	284	4156	1697295109
51.414619	21.39183	2225	678	146.3	79	90.9	64	0.3	282	4156	1697295118
51.414825	21.390009	2200	671	150	81	93.2	-256	-1.3	280	4156	1697295121
51.415054	21.388227	2200	671	155.6	84	96.7	-384	-2	279	4156	1697295124
51.415192	21.386446	2175	663	155.6	84	96.7	-128	-0.7	276	4156	1697295127
51.415272	21.38443	2175	663	155.6	84	96.7	-128	-0.7	273	4156	1697295130
51.415283	21.383032	2175	663	155.6	84	96.7	-64	-0.3	270	4156	1697295133
51.415272	21.380844	2175	663	153.7	83	95.5	0	0	268	4156	1697295136
51.415176	21.379089	2175	663	155.6	84	96.7	-192	-1	264	4156	1697295139
51.415039	21.377106	2150	655	157.4	85	97.8	-256	-1.3	262	4156	1697295142
51.414852	21.375122	2150	655	155.6	84	96.7	-320	-1.6	261	4156	1697295145
51.414642	21.373383	2175	663	146.3	79	90.9	512	2.6	259	4156	1697295148
51.414413	21.371748	2175	663	140.8	76	87.5	128	0.7	257	4156	1697295151
51.414185	21.369892	2175	663	137	74	85.2	-128	-0.7	257	4156	1697295155
51.413956	21.368334	2150	655	131.5	71	81.7	-128	-0.7	258	4156	1697295158
51.413818	21.366776	2150	655	125.9	68	78.3	-256	-1.3	263	4156	1697295161
51.413689	21.362457	2050	625	116.7	63	72.5	-640	-3.3	266	4156	1697295170
51.41341	21.359634	1975	602	114.8	62	71.3	-832	-4.2	255	4156	1697295176
51.413132	21.358387	1925	587	113	61	70.2	-896	-4.6	252	4156	1697295179
51.412384	21.354218	1875	572	120.4	65	74.8	-192	-1	252	4156	1697295188
51.412125	21.352819	1875	572	122.2	66	76	-192	-1	252	4156	1697295191
51.411919	21.3517	1875	572	120.4	65	74.8	-192	-1	253	4156	1697295193
51.411621	21.350147	1900	579	116.7	63	72.5	448	2.3	252	4156	1697295197
51.411362	21.348877	1900	579	122.2	66	76	128	0.7	253	4156	1697295199
51.411079	21.347122	1900	579	124.1	67	77.1	0	0	255	4156	1697295203
51.410431	21.342773	1925	587	127.8	69	79.4	128	0.7	259	4156	1697295212
51.41029	21.341248	1950	594	127.8	69	79.4	128	0.7	261	4156	1697295215
51.410156	21.339754	1950	594	129.6	70	80.6	128	0.7	261	4156	1697295218
51.410011	21.33812	1975	602	131.5	71	81.7	256	1.3	260	4156	1697295221
51.409218	21.333694	1975	602	135.2	73	84	0	0	250	4156	1697295230
51.40852	21.330261	1975	602	135.2	73	84	-64	-0.3	253	4156	1697295236
51.408195	21.328506	1950	594	138.9	75	86.3	-192	-1	253	4156	1697295240
51.408005	21.327507	1950	594	138.9	75	86.3	0	0	253	4156	1697295243
51.407639	21.325354	1950	594	138.9	75	86.3	-64	-0.3	253	4156	1697295245
51.40741	21.324091	1950	594	138.9	75	86.3	-64	-0.3	254	4156	1697295248
51.406521	21.318893	1950	594	137	74	85.2	-64	-0.3	255	4156	1697295258
51.406052	21.315689	1950	594	137	74	85.2	64	0.3	258	4156	1697295264
51.405308	21.310654	1950	594	138.9	75	86.3	0	0	255	4156	1697295273
51.404423	21.305389	1875	572	151.9	82	94.4	-320	-1.6	254	4156	1697295282
51.403564	21.300041	1775	541	157.4	85	97.8	-640	-3.3	255	4156	1697295291
51.40274	21.294844	1700	518	163	88	101.3	-704	-3.6	255	4156	1697295300
51.401779	21.289204	1575	480	155.6	84	96.7	-576	-2.9	252	4156	1697295308
51.401093	21.285269	1550	472	146.3	79	90.9	-320	-1.6	254	4156	1697295315
51.400513	21.281433	1500	457	138.9	75	86.3	-704	-3.6	256	4156	1697295322
51.399765	21.276657	1425	434	135.2	73	84	-320	-1.6	256	4156	1697295331
51.399033	21.272129	1400	427	131.5	71	81.7	-384	-2	256	4156	1697295340
51.398232	21.267395	1325	404	135.2	73	84	-448	-2.3	253	4156	1697295349
51.397293	21.26248	1275	389	140.8	76	87.5	-512	-2.6	252	4156	1697295359
51.396423	21.257431	1200	366	150	81	93.2	-512	-2.6	257	4156	1697295368
51.395554	21.252235	1150	351	148.2	80	92.1	-512	-2.6	254	4156	1697295377
51.394638	21.246817	1075	328	150	81	93.2	-384	-2	255	4156	1697295386
51.393719	21.241379	1000	305	151.9	82	94.4	-448	-2.3	255	4156	1697295395
51.393173	21.237835	975	297	150	81	93.2	-384	-2	255	4156	1697295401
51.392273	21.232376	900	274	150	81	93.2	-256	-1.3	255	4156	1697295411
51.391388	21.22707	850	259	137	74	85.2	-256	-1.3	255	4156	1697295420
51.390457	21.221466	825	251	111.1	60	69	-192	-1	253	4156	1697295432
51.389713	21.216965	850	259	140.8	76	87.5	256	1.3	254	4156	1697295441
51.388924	21.212006	950	290	137	74	85.2	832	4.2	255	4156	1697295450
51.388458	21.208878	1025	312	125.9	68	78.3	896	4.6	256	4156	1697295456
51.387817	21.20443	1150	351	129.6	70	80.6	640	3.3	257	4156	1697295465
51.387108	21.199646	1275	389	125.9	68	78.3	1024	5.2	255	4156	1697295475
51.386456	21.195526	1350	411	138.9	75	86.3	192	1	256	4156	1697295484
51.385666	21.191959	1425	434	133.3	72	82.9	1088	5.5	244	4156	1697295490
51.385105	21.190643	1450	442	137	74	85.2	576	2.9	231	4156	1697295493
51.384293	21.189362	1500	457	137	74	85.2	640	3.3	220	4156	1697295496
51.383423	21.188471	1550	472	135.2	73	84	960	4.9	210	4156	1697295499
51.382591	21.187897	1600	488	135.2	73	84	1024	5.2	200	4156	1697295502
51.381428	21.187515	1650	503	140.8	76	87.5	896	4.6	188	4156	1697295505
51.380402	21.187431	1675	511	146.3	79	90.9	832	4.2	179	4156	1697295508
51.379257	21.187653	1725	526	150	81	93.2	832	4.2	172	4156	1697295511
51.378113	21.188025	1775	541	155.6	84	96.7	768	3.9	166	4156	1697295514
51.376957	21.18866	1800	549	163	88	101.3	704	3.6	159	4156	1697295517
51.376026	21.189346	1825	556	172.2	93	107	448	2.3	153	4156	1697295519
51.374542	21.19092	1850	564	187.1	101	116.2	384	2	143	4156	1697295523
51.373562	21.192322	1850	564	198.2	107	123.1	192	1	137	4156	1697295526
51.372395	21.194458	1850	564	211.1	114	131.2	128	0.7	128	4156	1697295529
51.371513	21.196671	1850	564	224.1	121	139.2	64	0.3	119	4156	1697295532
51.370907	21.199036	1875	572	231.5	125	143.8	256	1.3	111	4156	1697295535
51.370396	21.201935	1900	579	233.4	126	145	576	2.9	104	4156	1697295538
51.369976	21.204834	1950	594	233.4	126	145	832	4.2	101	4156	1697295542
51.369644	21.207474	1975	602	231.5	125	143.8	640	3.3	101	4156	1697295544
51.369324	21.210175	2000	610	233.4	126	145	448	2.3	101	4156	1697295547
51.368958	21.212818	2025	617	233.4	126	145	448	2.3	102	4156	1697295550
51.368534	21.215668	2050	625	235.2	127	146.1	448	2.3	104	4156	1697295553
51.367973	21.218719	2075	632	238.9	129	148.5	512	2.6	105	4156	1697295557
51.367538	21.221281	2100	640	238.9	129	148.5	384	2	105	4156	1697295559
51.367088	21.224365	2125	648	240.8	130	149.6	576	2.9	102	4156	1697295563
51.36681	21.227188	2150	655	244.5	132	151.9	576	2.9	97	4156	1697295566
51.36676	21.230486	2175	663	251.9	136	156.5	384	2	88	4156	1697295569
51.366898	21.233307	2200	671	251.9	136	156.5	448	2.3	85	4156	1697295572
51.366856	21.236572	2250	686	242.6	131	150.8	704	3.6	93	4156	1697295575
51.365971	21.244583	2425	739	216.7	117	134.6	1344	6.8	101	4156	1697295584
51.365341	21.249563	2525	770	214.8	116	133.5	704	3.6	102	4156	1697295590
51.364929	21.252235	2550	777	216.7	117	134.6	512	2.6	103	4156	1697295593
51.364483	21.255035	2575	785	220.4	119	136.9	448	2.3	104	4156	1697295597
51.364105	21.257357	2600	792	220.4	119	136.9	448	2.3	104	4156	1697295599
51.363689	21.259995	2625	800	220.4	119	136.9	640	3.3	104	4156	1697295603
51.363281	21.262701	2675	815	220.4	119	136.9	704	3.6	104	4156	1697295605
51.361862	21.270941	2775	846	227.8	123	141.5	512	2.6	106	4156	1697295615
51.361362	21.273499	2775	846	229.6	124	142.7	256	1.3	107	4156	1697295618
51.360806	21.276321	2800	853	233.4	126	145	192	1	108	4156	1697295621
51.36026	21.278662	2800	853	233.4	126	145	448	2.3	108	4156	1697295624
51.35857	21.286926	2900	884	233.4	126	145	448	2.3	108	4156	1697295633
51.356941	21.294861	2950	899	237.1	128	147.3	448	2.3	107	4156	1697295642
51.355171	21.303558	3025	922	240.8	130	149.6	320	1.6	108	4156	1697295652
51.353577	21.311546	3125	953	242.6	131	150.8	576	2.9	105	4156	1697295660
51.352055	21.320267	3200	975	244.5	132	151.9	448	2.3	105	4156	1697295670
51.350376	21.328964	3275	998	246.3	133	153.1	384	2	107	4156	1697295679
51.348541	21.337898	3350	1021	246.3	133	153.1	512	2.6	108	4156	1697295688
51.346886	21.346054	3425	1044	248.2	134	154.2	448	2.3	107	4156	1697295697
51.345814	21.3517	3475	1059	250	135	155.4	384	2	107	4156	1697295703
51.344093	21.360703	3550	1082	250	135	155.4	448	2.3	106	4156	1697295712
51.342369	21.369781	3625	1105	251.9	136	156.5	576	2.9	106	4156	1697295722
51.340836	21.378098	3675	1120	253.7	137	157.7	384	2	106	4156	1697295731
51.339111	21.387188	3775	1151	251.9	136	156.5	576	2.9	106	4156	1697295740
51.337463	21.396097	3825	1166	251.9	136	156.5	448	2.3	106	4156	1697295749
51.335808	21.404877	3900	1189	251.9	136	156.5	384	2	106	4156	1697295758
51.334225	21.413193	3975	1212	251.9	136	156.5	448	2.3	106	4156	1697295767
51.332565	21.422003	4050	1234	251.9	136	156.5	448	2.3	106	4156	1697295776
51.330826	21.431133	4125	1257	255.6	138	158.8	384	2	107	4156	1697295785
51.329617	21.437302	4150	1265	259.3	140	161.1	320	1.6	107	4156	1697295791
51.32785	21.446352	4200	1280	263	142	163.4	256	1.3	107	4156	1697295801
51.326168	21.455231	4250	1295	268.5	145	166.9	128	0.7	106	4156	1697295809
51.32428	21.465206	4225	1288	281.5	152	174.9	-192	-1	106	4156	1697295819
51.32254	21.474686	4225	1288	285.2	154	177.2	0	0	105	4156	1697295827
51.322121	21.477356	4225	1288	287.1	155	178.4	64	0.3	101	4156	1697295831
51.321701	21.481934	4225	1288	288.9	156	179.5	64	0.3	94	4156	1697295834
51.321671	21.485323	4225	1288	290.8	157	180.7	64	0.3	89	4156	1697295837
51.321854	21.488739	4225	1288	288.9	156	179.5	-64	-0.3	83	4156	1697295840
51.322266	21.492153	4200	1280	288.9	156	179.5	-256	-1.3	77	4156	1697295843
51.322956	21.49559	4175	1273	288.9	156	179.5	-512	-2.6	69	4156	1697295846
51.323887	21.498642	4150	1265	287.1	155	178.4	-640	-3.3	61	4156	1697295849
51.325104	21.501654	4125	1257	283.4	153	176.1	-704	-3.6	55	4156	1697295852
51.326401	21.504135	4075	1242	281.5	152	174.9	-704	-3.6	47	4156	1697295855
51.32766	21.50589	4050	1234	275.9	149	171.5	-704	-3.6	40	4156	1697295857
51.329895	21.508255	4000	1219	266.7	144	165.7	-640	-3.3	29	4156	1697295861
51.33165	21.509523	3975	1212	261.1	141	162.3	-448	-2.3	22	4156	1697295864
51.333527	21.510544	3975	1212	253.7	137	157.7	-320	-1.6	16	4156	1697295867
51.335403	21.51123	3950	1204	248.2	134	154.2	-384	-2	11	4156	1697295870
51.337234	21.511749	3925	1196	246.3	133	153.1	-448	-2.3	9	4156	1697295873
51.338837	21.512121	3900	1189	244.5	132	151.9	-448	-2.3	8	4156	1697295876
51.340393	21.512493	3875	1181	246.3	133	153.1	-512	-2.6	8	4156	1697295878
51.342415	21.512985	3850	1173	246.3	133	153.1	-512	-2.6	9	4156	1697295882
51.344559	21.513605	3800	1158	250	135	155.4	-704	-3.6	10	4156	1697295886
51.347351	21.514511	3775	1151	251.9	136	156.5	-448	-2.3	12	4156	1697295890
51.349594	21.515461	3750	1143	253.7	137	157.7	-576	-2.9	14	4156	1697295894
51.353962	21.517334	3675	1120	255.6	138	158.8	-512	-2.6	15	4156	1697295901
51.355824	21.518173	3650	1113	255.6	138	158.8	-512	-2.6	15	4156	1697295904
51.357605	21.519024	3625	1105	257.4	139	160	-576	-2.9	15	4156	1697295906
51.359207	21.519768	3600	1097	257.4	139	160	-512	-2.6	15	4156	1697295910
51.361084	21.520584	3575	1090	257.4	139	160	-512	-2.6	15	4156	1697295912
51.361782	21.52092	3575	1090	259.3	140	161.1	-448	-2.3	15	4156	1697295913
51.367676	21.523554	3500	1067	257.4	139	160	-448	-2.3	15	4156	1697295923
51.373398	21.526152	3425	1044	259.3	140	161.1	-512	-2.6	15	4156	1697295932
51.378819	21.528473	3375	1029	253.7	137	157.7	-384	-2	13	4156	1697295941
51.380997	21.529047	3350	1021	248.2	134	154.2	-384	-2	7	4156	1697295944
51.382732	21.52916	3325	1013	240.8	130	149.6	-256	-1.3	1	4156	1697295947
51.384499	21.528931	3300	1006	231.5	125	143.8	-384	-2	351	4156	1697295950
51.386127	21.52832	3300	1006	222.2	120	138.1	-320	-1.6	344	4156	1697295953
51.387665	21.527328	3275	998	214.8	116	133.5	-512	-2.6	335	4156	1697295956
51.388969	21.526031	3250	991	205.6	111	127.7	-320	-1.6	325	4156	1697295959
51.390106	21.524517	3250	991	201.9	109	125.4	-384	-2	317	4156	1697295962
51.391251	21.522514	3225	983	194.5	105	120.8	-384	-2	308	4156	1697295965
51.391937	21.520733	3200	975	190.8	103	118.5	-320	-1.6	300	4156	1697295968
51.392601	21.518478	3175	968	187.1	101	116.2	-320	-1.6	292	4156	1697295971
51.393036	21.516426	3175	968	185.2	100	115.1	-320	-1.6	288	4156	1697295974
