latitude	longitude	altitude_feet	altitude_meters	speed_kmh	speed_kts	speed_mph	verticalSpeed_fpm	verticalSpeed_ms	heading	squawk	timestamp
52.530029	16.088638	5000	1524	183.3	99	113.9	-64	-0.3	30	7000	1697295624
52.531315	16.08987	5000	1524	183.3	99	113.9	-64	-0.3	30	7000	1697295627
52.537125	16.095047	4900	1494	183.3	99	113.9	64	0.3	30	7000	1697295643
52.540833	16.098862	5000	1524	183.3	99	113.9	-64	-0.3	33	7000	1697295651
52.542023	16.100149	5000	1524	187.1	101	116.2	-64	-0.3	35	7000	1697295654
52.548073	16.105957	4900	1494	187.1	101	116.2	0	0	26	7000	1697295669
52.551659	16.109018	4900	1494	183.3	99	113.9	256	1.3	28	7000	1697295679
52.553192	16.110352	4900	1494	183.3	99	113.9	128	0.7	29	7000	1697295682
52.554077	16.111216	5000	1524	183.3	99	113.9	64	0.3	28	7000	1697295684
52.555573	16.112518	5000	1524	183.3	99	113.9	64	0.3	28	7000	1697295688
52.556778	16.113569	5000	1524	183.3	99	113.9	0	0	28	7000	1697295691
52.562943	16.118774	4900	1494	188.9	102	117.4	-192	-1	27	7000	1697295705
52.565781	16.120911	4900	1494	185.2	100	115.1	0	0	21	7000	1697295712
52.56702	16.121572	4900	1494	181.5	98	112.8	0	0	18	7000	1697295715
52.568371	16.12228	4900	1494	177.8	96	110.5	-64	-0.3	16	7000	1697295718
52.569626	16.122908	4900	1494	177.8	96	110.5	-128	-0.7	16	7000	1697295721
52.570744	16.123457	4900	1494	177.8	96	110.5	-128	-0.7	16	7000	1697295724
52.572189	16.124191	4900	1494	179.6	97	111.6	-192	-1	16	7000	1697295727
52.573471	16.124802	4900	1494	181.5	98	112.8	-128	-0.7	16	7000	1697295730
52.574753	16.125488	4900	1494	181.5	98	112.8	-128	-0.7	16	7000	1697295733
52.57568	16.125889	4900	1494	179.6	97	111.6	192	1	16	7000	1697295735
52.577133	16.126556	4900	1494	174.1	94	108.2	256	1.3	15	7000	1697295739
52.578552	16.127243	4900	1494	174.1	94	108.2	-192	-1	15	7000	1697295742
52.582241	16.129343	4800	1463	185.2	100	115.1	-256	-1.3	21	7000	1697295751
52.583176	16.129913	4800	1463	187.1	101	116.2	-320	-1.6	22	7000	1697295753
52.585007	16.131287	4800	1463	192.6	104	119.7	-256	-1.3	24	7000	1697295757
52.585464	16.131668	4800	1463	192.6	104	119.7	-256	-1.3	24	7000	1697295758
52.587067	16.133118	4800	1463	198.2	107	123.1	64	0.3	30	7000	1697295762
52.588062	16.134207	4800	1463	198.2	107	123.1	192	1	32	7000	1697295764
52.589504	16.135855	4800	1463	198.2	107	123.1	128	0.7	35	7000	1697295768
52.5905	16.137085	4800	1463	198.2	107	123.1	-64	-0.3	37	7000	1697295770
52.591644	16.138611	4800	1463	200	108	124.3	-64	-0.3	38	7000	1697295773
52.592239	16.13945	4800	1463	198.2	107	123.1	0	0	39	7000	1697295775
52.593647	16.141428	4800	1463	198.2	107	123.1	0	0	41	7000	1697295779
52.594719	16.142996	4800	1463	200	108	124.3	-64	-0.3	41	7000	1697295781
52.595764	16.144562	4800	1463	200	108	124.3	0	0	42	7000	1697295784
52.597366	16.147079	4800	1463	200	108	124.3	-128	-0.7	43	7000	1697295789
52.599152	16.149902	4800	1463	200	108	124.3	-64	-0.3	45	7000	1697295793
52.599747	16.150894	4800	1463	200	108	124.3	-64	-0.3	45	7000	1697295795
52.601143	16.153276	4800	1463	200	108	124.3	-128	-0.7	46	7000	1697295799
52.602539	16.155548	4800	1463	200	108	124.3	-256	-1.3	44	7000	1697295803
52.603748	16.157593	4800	1463	200	108	124.3	-192	-1	44	7000	1697295807
52.607056	16.162693	4700	1433	203.7	110	126.6	-384	-2	43	7000	1697295816
52.610405	16.168186	4700	1433	203.7	110	126.6	0	0	45	7000	1697295825
52.613525	16.173477	4700	1433	201.9	109	125.4	0	0	46	7000	1697295834
52.616547	16.178665	4700	1433	201.9	109	125.4	-320	-1.6	46	7000	1697295843
52.619995	16.184824	4600	1402	205.6	111	127.7	-320	-1.6	47	7000	1697295852
52.622086	16.188583	4600	1402	205.6	111	127.7	-256	-1.3	46	7000	1697295858
52.62529	16.194153	4500	1372	205.6	111	127.7	128	0.7	46	7000	1697295868
52.628448	16.19957	4500	1372	196.3	106	122	-192	-1	46	7000	1697295877
52.63168	16.204912	4500	1372	201.9	109	125.4	-256	-1.3	44	7000	1697295886
52.635078	16.210171	4400	1341	201.9	109	125.4	-320	-1.6	41	7000	1697295895
52.636047	16.211548	4400	1341	201.9	109	125.4	-128	-0.7	40	7000	1697295898
52.637054	16.212997	4400	1341	201.9	109	125.4	0	0	41	7000	1697295900
52.638336	16.214878	4400	1341	200	108	124.3	-128	-0.7	41	7000	1697295903
52.641735	16.219822	4400	1341	201.9	109	125.4	-320	-1.6	41	7000	1697295912
52.645248	16.224976	4400	1341	201.9	109	125.4	-128	-0.7	41	7000	1697295922
52.648727	16.230011	4400	1341	198.2	107	123.1	64	0.3	41	7000	1697295931
52.652119	16.234653	4400	1341	190.8	103	118.5	192	1	39	7000	1697295940
52.655273	16.238937	4400	1341	187.1	101	116.2	128	0.7	39	7000	1697295949
52.658493	16.243443	4400	1341	185.2	100	115.1	128	0.7	40	7000	1697295958
52.661728	16.24794	4400	1341	177.8	96	110.5	128	0.7	39	7000	1697295967
52.664932	16.25206	4400	1341	181.5	98	112.8	-128	-0.7	36	7000	1697295976
52.668316	16.255999	4400	1341	183.3	99	113.9	-320	-1.6	34	7000	1697295985
52.669434	16.257254	4400	1341	185.2	100	115.1	-256	-1.3	34	7000	1697295988
52.670647	16.258589	4400	1341	185.2	100	115.1	-384	-2	33	7000	1697295991
52.671669	16.259687	4400	1341	187.1	101	116.2	-256	-1.3	34	7000	1697295994
52.67395	16.263218	4300	1311	201.9	109	125.4	-768	-3.9	47	7000	1697296000
52.674866	16.265106	4300	1311	209.3	113	130	-640	-3.3	52	7000	1697296003
52.675812	16.267378	4300	1311	213	115	132.3	-384	-2	57	7000	1697296006
52.676651	16.270046	4300	1311	214.8	116	133.5	-128	-0.7	64	7000	1697296010
52.6772	16.272278	4300	1311	214.8	116	133.5	0	0	68	7000	1697296012
52.677719	16.275068	4300	1311	216.7	117	134.6	-128	-0.7	74	7000	1697296016
52.678047	16.277737	4300	1311	214.8	116	133.5	-256	-1.3	79	7000	1697296019
52.678234	16.280169	4200	1280	216.7	117	134.6	-320	-1.6	82	7000	1697296021
52.678391	16.282806	4200	1280	216.7	117	134.6	-320	-1.6	83	7000	1697296024
52.678513	16.285191	4200	1280	220.4	119	136.9	-512	-2.6	86	7000	1697296027
52.678619	16.288452	4200	1280	224.1	121	139.2	-320	-1.6	87	7000	1697296031
52.678699	16.29092	4200	1280	224.1	121	139.2	-192	-1	88	7000	1697296034
52.678699	16.293823	4200	1280	224.1	121	139.2	-192	-1	89	7000	1697296036
52.678699	16.296648	4100	1250	224.1	121	139.2	-320	-1.6	90	7000	1697296039
52.678699	16.299395	4100	1250	225.9	122	140.4	-320	-1.6	90	7000	1697296042
52.678619	16.30249	4100	1250	227.8	123	141.5	-512	-2.6	92	7000	1697296046
52.678558	16.304966	4100	1250	227.8	123	141.5	-256	-1.3	92	7000	1697296048
52.678482	16.30806	4100	1250	227.8	123	141.5	-128	-0.7	92	7000	1697296052
52.678436	16.310883	4100	1250	225.9	122	140.4	-256	-1.3	91	7000	1697296055
52.678345	16.313629	4100	1250	227.8	123	141.5	-320	-1.6	92	7000	1697296058
52.678253	16.316605	4000	1219	227.8	123	141.5	-320	-1.6	93	7000	1697296061
52.678116	16.319427	4000	1219	227.8	123	141.5	-320	-1.6	94	7000	1697296064
52.677933	16.32225	4000	1219	227.8	123	141.5	-192	-1	95	7000	1697296067
52.677769	16.325134	4000	1219	227.8	123	141.5	-128	-0.7	96	7000	1697296070
52.677567	16.327896	4000	1219	227.8	123	141.5	-256	-1.3	96	7000	1697296073
52.677162	16.33353	4000	1219	225.9	122	140.4	-256	-1.3	97	7000	1697296079
52.676926	16.336365	4000	1219	225.9	122	140.4	-128	-0.7	97	7000	1697296082
52.676697	16.339111	4000	1219	222.2	120	138.1	-128	-0.7	97	7000	1697296085
52.676468	16.341782	3900	1189	222.2	120	138.1	-128	-0.7	98	7000	1697296088
52.676231	16.344439	3900	1189	222.2	120	138.1	-64	-0.3	98	7000	1697296091
52.675735	16.349716	3900	1189	220.4	119	136.9	-192	-1	100	7000	1697296097
52.675369	16.352615	3900	1189	220.4	119	136.9	-320	-1.6	102	7000	1697296100
52.674973	16.35519	3900	1189	222.2	120	138.1	128	0.7	103	7000	1697296103
52.674591	16.35788	3900	1189	220.4	119	136.9	128	0.7	104	7000	1697296106
52.674179	16.36055	3900	1189	216.7	117	134.6	0	0	104	7000	1697296109
52.673763	16.363037	3900	1189	216.7	117	134.6	-256	-1.3	104	7000	1697296112
52.673393	16.365627	3900	1189	218.5	118	135.8	-512	-2.6	103	7000	1697296115
52.673019	16.368452	3900	1189	220.4	119	136.9	-448	-2.3	103	7000	1697296118
52.672367	16.373552	3800	1158	214.8	116	133.5	-192	-1	100	7000	1697296124
52.671528	16.381557	3800	1158	213	115	132.3	-64	-0.3	100	7000	1697296133
52.670692	16.389639	3800	1158	209.3	113	130	-64	-0.3	99	7000	1697296143
52.670013	16.397247	3700	1128	211.1	114	131.2	-640	-3.3	96	7000	1697296152
52.669876	16.399841	3700	1128	214.8	116	133.5	-832	-4.2	93	7000	1697296155
52.669853	16.402431	3700	1128	218.5	118	135.8	-896	-4.6	90	7000	1697296157
52.669876	16.404877	3600	1097	222.2	120	138.1	-1216	-6.2	88	7000	1697296160
52.669949	16.407375	3600	1097	224.1	121	139.2	-1152	-5.9	86	7000	1697296163
52.670151	16.410599	3500	1067	225.9	122	140.4	-1216	-6.2	83	7000	1697296167
52.67038	16.413803	3400	1036	229.6	124	142.7	-1216	-6.2	82	7000	1697296170
52.670609	16.416245	3400	1036	231.5	125	143.8	-1088	-5.5	81	7000	1697296172
52.670883	16.41922	3300	1006	229.6	124	142.7	-960	-4.9	80	7000	1697296176
52.671249	16.422195	3300	1006	227.8	123	141.5	-1088	-5.5	78	7000	1697296179
52.671524	16.424561	3200	975	227.8	123	141.5	-1216	-6.2	77	7000	1697296182
52.671902	16.427229	3200	975	227.8	123	141.5	-1152	-5.9	77	7000	1697296184
52.672321	16.430288	3100	945	227.8	123	141.5	-960	-4.9	77	7000	1697296188
52.672741	16.433271	3100	945	225.9	122	140.4	-768	-3.9	77	7000	1697296191
52.672989	16.435547	3000	914	224.1	121	139.2	-896	-4.6	79	7000	1697296194
52.673813	16.444092	2900	884	224.1	121	139.2	-960	-4.9	82	7000	1697296203
52.674637	16.452179	2700	823	220.4	119	136.9	-768	-3.9	80	7000	1697296212
52.675552	16.457214	2700	823	207.4	112	128.9	-640	-3.3	66	7000	1697296218
52.676373	16.45956	2700	823	201.9	109	125.4	-512	-2.6	57	7000	1697296221
52.677208	16.46113	2600	792	192.6	104	119.7	-512	-2.6	46	7000	1697296224
52.678482	16.462708	2600	792	175.9	95	109.3	-512	-2.6	29	7000	1697296227
52.679626	16.463318	2600	792	164.8	89	102.4	-704	-3.6	14	7000	1697296230
52.680771	16.463242	2500	762	153.7	83	95.5	-704	-3.6	353	7000	1697296233
52.681816	16.462542	2500	762	144.5	78	89.8	-512	-2.6	333	7000	1697296236
52.68261	16.461365	2500	762	137	74	85.2	-64	-0.3	315	7000	1697296239
52.683243	16.460037	2500	762	135.2	73	84	-320	-1.6	304	7000	1697296242
52.683701	16.45874	2400	732	135.2	73	84	-640	-3.3	300	7000	1697296245
52.684204	16.457138	2400	732	140.8	76	87.5	-960	-4.9	298	7000	1697296248
52.684891	16.45546	2300	701	148.2	80	92.1	-832	-4.2	303	7000	1697296251
52.685402	16.454224	2300	701	150	81	93.2	-768	-3.9	306	7000	1697296254
52.686172	16.452637	2300	701	153.7	83	95.5	-704	-3.6	309	7000	1697296257
52.687031	16.451162	2200	671	155.6	84	96.7	-640	-3.3	314	7000	1697296260
52.687824	16.449907	2200	671	155.6	84	96.7	-512	-2.6	318	7000	1697296263
52.688847	16.448574	2200	671	153.7	83	95.5	-512	-2.6	322	7000	1697296266
52.689777	16.447475	2200	671	153.7	83	95.5	-512	-2.6	324	7000	1697296270
